id,log,seen,semantic_template,template,valid,predict
1767,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1768,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1769,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1770,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 291 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1771,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1772,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1773,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 292 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1774,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1775,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1776,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1777,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 293 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1778,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1779,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1780,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 294 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1781,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1782,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1783,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1784,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 295 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1785,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1786,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1787,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 296 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1788,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1789,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1790,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1791,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 297 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1792,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1793,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1794,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 298 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1795,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1796,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1797,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1798,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 299 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1799,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1800,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1801,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 300 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1802,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1803,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1804,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1805,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 301 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1806,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1807,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1808,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 302 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1809,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1810,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1811,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1812,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 303 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1813,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1814,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1815,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 304 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1816,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1817,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1818,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1819,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 305 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1820,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1821,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1822,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 306 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1823,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1824,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1825,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1826,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 307 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1827,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1828,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1829,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 308 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1830,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1831,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1832,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1833,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 309 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1834,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1835,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1836,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 310 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1837,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{ACTION} {TASK_ID},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1838,ERROR IN CONTACTING RM.,False,{ACTION} {TASK_ID},ERROR IN CONTACTING RM.,True,<*> <*>
1839,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,{ACTION} {TASK_ID},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,<*> <*>
1840,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 311 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
