id,log,seen,semantic_template,template,valid,predict
1805,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 301 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1806,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1807,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1808,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 302 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1809,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1810,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1811,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1812,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 303 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1813,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1814,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1815,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 304 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1816,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1817,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1818,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1819,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 305 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1820,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1821,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1822,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 306 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1823,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1824,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1825,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1826,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 307 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1827,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1828,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1829,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 308 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1830,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1831,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1832,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1833,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 309 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1834,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1835,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1836,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 310 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1837,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1838,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1839,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1840,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 311 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1841,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1842,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1843,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 312 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1844,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1845,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1846,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1847,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 313 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1848,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1849,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1850,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 314 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1851,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1852,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1853,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1854,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 315 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1855,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1856,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1857,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 316 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1858,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1859,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1860,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1861,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 317 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1862,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
