id,log,seen,semantic_template,template,valid,predict
1920,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,{static_text},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",True,<*>
1921,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,{static_text},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",True,<*>
1922,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,{static_text},<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,True,<*>
1923,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,{static_text},<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,True,<*>
1924,"10736 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,{static_text},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",True,<*>
1925,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,{static_text},<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,True,<*>
1926,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,{static_text},<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,True,<*>
1927,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,{static_text},<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,True,<*>
1928,"720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,{static_text},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",True,<*>
1929,"720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,{static_text},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",True,<*>
1930,"CE sym 27, at 0x00284720, mask 0x11",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1931,"CE sym 9, at 0x0021d9c0, mask 0x20",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1932,"CE sym 15, at 0x06a72120, mask 0x04",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1933,"1 ddr error(s) detected and corrected on rank 0, symbol 24 over 335 seconds",False,{static_text},"<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds",True,<*>
1934,"PrepareForService shutting down Node card(mLctn(R10-M1-N2), mCardSernum(203231503833343000000000594c31304b34323934303257), mLp(FF:F2:9F:16:E0:DA:00:0D:60:E9:1F:25), mIp(10.1.1.164), mType(4)) as part of Service Action 648",False,{static_text},"PrepareForService shutting down Node card(mLctn(<*>), mCardSernum(<*>), mLp(<*>), mIp(<*>), mType(<*>)) as part of Service Action <*>",True,<*>
1935,"Kernel detected 35591540 integer alignment exceptions (35591533) iar 0x0023f108, dear 0x1feaa260 (35591534) iar 0x00265564, dear 0x1feaa1c0 (35591535) iar 0x00265574, dear 0x1feaa1e0 (35591536) iar 0x00265578, dear 0x1feaa200 (35591537) iar 0x00265588, dear 0x1feaa220 (35591538) iar 0x0026558c, dear 0x1feaa240 (35591539) iar 0x00265594, dear 0x1feaa260 (35591540) iar 0x00265598, dear 0x1feaa280",False,{static_text},"Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>",True,<*>
1936,1 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected over 244 seconds,False,{static_text},<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected over <*> seconds,True,<*>
1937,"CE sym 27, at 0x1b70b860, mask 0x80",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1938,"CE sym 33, at 0x1ff2fc60, mask 0x04",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1939,"CE sym 12, at 0x18e33e80, mask 0x04",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1940,"CE sym 30, at 0x042358a0, mask 0x20",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1941,"CE sym 11, at 0x06366640, mask 0x04",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1942,"CE sym 19, at 0x057c7e00, mask 0x20",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1943,"159 ddr error(s) detected and corrected on rank 0, symbol 29 over 2486 seconds",False,{static_text},"<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds",True,<*>
1944,"CE sym 29, at 0x0ea9fd60, mask 0x40",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1945,total of 1 ddr error(s) detected and corrected over 2487 seconds,False,{static_text},total of <*> ddr error(s) detected and corrected over <*> seconds,True,<*>
1946,minus normalized number..................0,False,{static_text},minus normalized number..................<*>,True,<*>
1947,Lustre mount FAILED : bglio617 : block_id : location,False,{static_text},Lustre mount FAILED : <*> : block_id : location,True,<*>
1948,fraction rounded.........................0,False,{static_text},fraction rounded.........................<*>,True,<*>
1949,Node card is not fully functional,False,{static_text},Node card is not fully functional,True,<*>
