id,log,seen,semantic_template,template,valid,predict
1651,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 257 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1652,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1653,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1654,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 258 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1655,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
1656,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
1657,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1658,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 259 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1659,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1660,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1661,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 260 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1662,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
1663,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
1664,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1665,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 261 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1666,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1667,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1668,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 262 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1669,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
1670,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
1671,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1672,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 263 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1673,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1674,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1675,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 264 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1676,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
1677,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
1678,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1679,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 265 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1680,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1681,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1682,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 266 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1683,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
1684,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
1685,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1686,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 267 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1687,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1688,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1689,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 268 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1690,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
1691,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
1692,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1693,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 269 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1694,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1695,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1696,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 270 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1697,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
1698,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
1699,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1700,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 271 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1701,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1702,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
