id,log,seen,semantic_template,template,valid,predict
1600,"CCFile::copyFile fileName is [2017-07-07_00,52,55.450817]-CCIOReporter-001.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-07_00,52,55.450817]-CCIOReporter-001.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-07_00,52,54.449889]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-07_00,52,55.450817]-CCIOReporter-001.xml",False,"CCFile::copyFile fileName is [{timestamp}]-CCIOReporter-{number}.xml, source path:{source_path}/[{timestamp}]-CCIOReporter-{number}.xml, dest path:{dest_path}/[{timestamp}]-CCIOReporter-{number}.xml","CCFile::copyFile fileName is [<*>-<*>-<*>,<*>,<*>]-<*>, source path:<*>, dest path:<*>",True,"CCFile::copyFile fileName is [<*>]-CCIOReporter-<*>.xml, source path:<*>/[<*>]-CCIOReporter-<*>.xml, dest path:<*>/[<*>]-CCIOReporter-<*>.xml"
1601,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,False,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] {error_message}. {action}.,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,True,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] <*>. <*>.
1602,Captive: [CNInfoNetworkActive:1748] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),False,Captive: [CNInfoNetworkActive:{number}] {interface}: SSID '{SSID}' making interface primary (cache indicates network not captive),Captive: [CNInfoNetworkActive:<*>] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),True,Captive: [CNInfoNetworkActive:<*>] <*>: SSID '<*>' making interface primary (cache indicates network not captive)
1603,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 43840 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1604,(DiskStore.Normal:2382) 20cb04f 1.000086,False,(DiskStore.Normal:{number}) {hexadecimal} {float},(DiskStore.Normal:<*>) <*> <*>,True,(DiskStore.Normal:<*>) <*> <*>
1605,com.apple.Addres(37617) deny network-outbound /private/var/run/mDNSResponder,False,{process_name}({pid}) deny network-outbound {file_path},<*>(<*>) deny network-outbound <*>,True,<*>(<*>) deny network-outbound <*>
1606,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5703 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1607,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
1608,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),False,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: {wake_reason} ({hex_value}),[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (<*>),True,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: <*> (<*>)
1609,ARPT: 761864.513194: AirPort_Brcm43xx::powerChange: System Sleep,False,ARPT: {timestamp}: AirPort_Brcm43xx::powerChange: {wake_type},ARPT: <*>: <*>::powerChange: System Sleep,True,ARPT: <*>: AirPort_Brcm43xx::powerChange: <*>
1610,"2017-07-07 01:47:40.090 GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""https://tools.google.com/service/update2?cup2hreq=c30943ccd5e0a03e93b6be3e2b7e2127989f08f1bde99263ffee091de8b8bc39&cup2key=7:1039900771""",False,{timestamp} {process_name}[{process_id}] [lvl={level}] {function} {message}.,"<*>-<*>-<*> <*>:<*>:<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""<*>""",True,<*> <*>[<*>] [lvl=<*>] <*> <*>.
1611,AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,False,AppleThunderboltGenericHAL::earlyWake - complete - took {time} milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,True,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
1612,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
1613,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 38922 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1614,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 893 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1615,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
1616,com.apple.Addres(37682) deny network-outbound /private/var/run/mDNSResponder,False,{process_name}({pid}) deny network-outbound {file_path},<*>(<*>) deny network-outbound <*>,True,<*>(<*>) deny network-outbound <*>
1617,dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,False,{dnssd_clientstub} ConnectToServer: connect()-> No of tries: {number},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*> ConnectToServer: connect()-> No of tries: <*>
1618,Thermal pressure state: 1 Memory pressure state: 0,False,Thermal pressure state: {thermal_pressure} Memory pressure state: {memory_pressure},Thermal pressure state: <*> Memory pressure state: <*>,True,Thermal pressure state: <*> Memory pressure state: <*>
1619,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 498005 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1620,ARPT: 762302.122693: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,False,ARPT: {timestamp}: {interface}: leaveModulePoweredForOffloads: Wi-Fi will stay on.,ARPT: <*>: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,True,ARPT: <*>: <*>: leaveModulePoweredForOffloads: Wi-Fi will stay on.
1621,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 35733 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1622,ARPT: 762363.637095: AirPort_Brcm43xx::powerChange: System Sleep,False,ARPT: {timestamp}: AirPort_Brcm43xx::powerChange: {wake_type},ARPT: <*>: <*>::powerChange: System Sleep,True,ARPT: <*>: AirPort_Brcm43xx::powerChange: <*>
1623,RTC: PowerByCalendarDate setting ignored,False,RTC: PowerByCalendarDate setting ignored,RTC: PowerByCalendarDate setting ignored,True,RTC: PowerByCalendarDate setting ignored
1624,ARPT: 762366.143164: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,False,ARPT: {timestamp}: AirPort_Brcm43xx::powerChange: {wake_type},ARPT: <*>: <*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,True,ARPT: <*>: AirPort_Brcm43xx::powerChange: <*>
1625,dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,False,{dnssd_clientstub} ConnectToServer: connect()-> No of tries: {number},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*> ConnectToServer: connect()-> No of tries: <*>
1626,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,False,IOThunderboltSwitch<{variable_1}>({variable_2})::listenerCallback - Thunderbolt HPD packet for route = {variable_3} port = {variable_4} unplug = {variable_5},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
1627,AppleCamIn::wakeEventHandlerThread,False,AppleCamIn::{function_name},AppleCamIn::wakeEventHandlerThread,True,AppleCamIn::<*>
1628,ARPT: 762484.281874: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,False,ARPT: {timestamp}: AirPort_Brcm43xx::powerChange: {wake_type},ARPT: <*>: <*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,True,ARPT: <*>: AirPort_Brcm43xx::powerChange: <*>
1629,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33204 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1630,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33282 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1631,"ARPT: 762543.171617: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",False,"ARPT: {timestamp}: IOPMPowerSource Information: {sleep_state}, SleepType: {sleep_type}, 'ExternalConnected': {external_connected}, 'TimeRemaining': {time_remaining},","ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': <*>,",True,"ARPT: <*>: IOPMPowerSource Information: <*>, SleepType: <*>, 'ExternalConnected': <*>, 'TimeRemaining': <*>,"
1632,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 106 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1633,"ARPT: 762603.017378: wl0: setup_keepalive: Local port: 62991, Remote port: 443",False,"ARPT: {timestamp}: {interface}: setup_keepalive: Local port: {local_port}, Remote port: {remote_port}","ARPT: <*>: wl0: setup_keepalive: Local port: <*>, Remote port: <*>",True,"ARPT: <*>: <*>: setup_keepalive: Local port: <*>, Remote port: <*>"
1634,AppleCamIn::wakeEventHandlerThread,False,AppleCamIn::{function_name},AppleCamIn::wakeEventHandlerThread,True,AppleCamIn::<*>
1635,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31570 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1636,Location icon should now be in state 'Active',False,Location icon should now be in state '{state}',Location icon should now be in state 'Active',True,Location icon should now be in state '<*>'
1637,com.apple.Addres(37725) deny network-outbound /private/var/run/mDNSResponder,False,{process_name}({pid}) deny network-outbound {file_path},<*>(<*>) deny network-outbound <*>,True,<*>(<*>) deny network-outbound <*>
1638,AirPort: Link Down on awdl0. Reason 1 (Unspecified).,False,AirPort: Link Down on {interface}. Reason {reason_code} ({reason_description}).,AirPort: Link Down on awdl0. Reason <*> (Unspecified).,True,AirPort: Link Down on <*>. Reason <*> (<*>).
1639,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 491488 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1640,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1002 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1641,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1002 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1642,AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,False,AppleThunderboltGenericHAL::earlyWake - complete - took {time} milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,True,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
1643,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,False,IOThunderboltSwitch<{variable_1}>({variable_2})::listenerCallback - Thunderbolt HPD packet for route = {variable_3} port = {variable_4} unplug = {variable_5},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
1644,AirPort: Link Up on awdl0,False,AirPort: Link Up on {interface},AirPort: Link Up on awdl0,True,AirPort: Link Up on <*>
1645,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29108 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
1646,dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,False,{dnssd_clientstub} ConnectToServer: connect()-> No of tries: {number},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*> ConnectToServer: connect()-> No of tries: <*>
1647,com.apple.Addres(37745) deny network-outbound /private/var/run/mDNSResponder,False,{process_name}({pid}) deny network-outbound {file_path},<*>(<*>) deny network-outbound <*>,True,<*>(<*>) deny network-outbound <*>
1648,AppleCamIn::wakeEventHandlerThread,False,AppleCamIn::{function_name},AppleCamIn::wakeEventHandlerThread,True,AppleCamIn::<*>
1649,ARPT: 762900.518967: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:3065:65eb:758e:972a,False,ARPT: {timestamp}: {interface}: MDNS: IPV6 Addr: {ipv6_address},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,ARPT: <*>: <*>: MDNS: IPV6 Addr: <*>
1650,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1065 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
