id,log,seen,semantic_template,template,valid,predict
1546,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15002 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1547,ARPT: 744589.508896: wl0: setup_keepalive: Remote IP: 17.249.28.35,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: wl0: setup_keepalive: Remote IP: <*>,True,<*>: <*> <*>: <*>
1548,"ARPT: 744593.160590: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 1529267953, Ack 4054195714, Win size 380",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq <*>, Ack <*>, Win size <*>",True,<*>: <*> <*>: <*>
1549,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,False,{component}<{instance}>({memory_address})::listenerCallback - Thunderbolt HPD packet for route = {route} port = {port} unplug = {unplug},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,<*><<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
1550,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,False,{component}<{instance}>({memory_address})::listenerCallback - Thunderbolt HPD packet for route = {route} port = {port} unplug = {unplug},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,<*><<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
1551,ARPT: 744595.284508: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::platformWoWEnable: WWEN[disable],True,<*>: <*> <*>: <*>
1552,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524667 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1553,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 63122 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1554,Thermal pressure state: 0 Memory pressure state: 0,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},Thermal pressure state: <*> Memory pressure state: <*>,True,<*>: <*> <*>: <*>
1555,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524657 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1556,ARPT: 744650.016431: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:f882:21d2:d1af:f093,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,<*>: <*> <*>: <*>
1557,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,False,{component}<{instance}>({memory_address})::listenerCallback - Thunderbolt HPD packet for route = {route} port = {port} unplug = {unplug},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,<*><<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
1558,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2593 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1559,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 523840 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1560,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 62280 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1561,"PM response took 129 ms (10018, QQ)",False,"{pm_response_time} ms ({pm_response_value}, {process_name})","PM response took <*> ms (<*>, QQ)",True,"<*> ms (<*>, <*>)"
1562,RTC: PowerByCalendarDate setting ignored,False,RTC: {PowerByCalendarDate_setting} {ignored},RTC: PowerByCalendarDate setting ignored,True,RTC: <*> <*>
1563,20:03:05.179 : BTLE scanner Powered Off,False,{time_stamp} : {device} {status},<*>:<*>:<*> : BTLE scanner Powered Off,True,<*> : <*> <*>
1564,button report: 0x80039B7,False,{button report}: {0x8002be0},button report: <*>,True,<*>: <*>
1565,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*>: <*> <*>: <*>
1566,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",False,"{SOSAccountThisDeviceCanSyncWithCircle} sync with device failure: Error Domain={error_domain} Code={error_code} ""{error_message}"" UserInfo=({user_info})","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",True,"<*> sync with device failure: Error Domain=<*> Code=<*> ""<*>"" UserInfo=(<*>)"
1567,jemmytest,False,jemmytest,jemmytest,True,jemmytest
1568,KeychainGetICDPStatus: status: off,False,{button report}: {0x8002be0},KeychainGetICDPStatus: status: off,True,<*>: <*>
1569,[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: 0x7fa11d73f960; Sequence: 0>] to failed operations.],False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: <*>; Sequence: <*>] to failed operations.],True,<*>: <*>; <*> <*> <*>.
1570,FA||Url||taskID[2019353677] dealloc,False,{component}||{context}||taskID[{task_id}] dealloc,FA||Url||taskID[<*>] dealloc,True,<*>||<*>||taskID[<*>] dealloc
1571,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,False,{send_datagram_available_ping}: pid {pid} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,True,<*>: pid <*> failed to act on a ping it dequeued before timing out.
1572,jemmytest,False,jemmytest,jemmytest,True,jemmytest
1573,Location icon should now be in state 'Active',False,{Location icon} should now be in state '{state}',Location icon should now be in state 'Active',True,<*> should now be in state '<*>'
1574,"2017-07-06 20:46:03.869 GoogleSoftwareUpdateAgent[37316/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""https://tools.google.com/service/update2?cup2hreq=5e15fbe422c816bef7c133cfffdb516e16923579b9be2dfae4d7d8d211b25017&cup2key=7:780377214""",False,{timestamp} {process_name}({process_id}) {log_level} {action} {network_direction} {file_path},"<*>-<*>-<*> <*>:<*>:<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""<*>""",False,<*> <*>(<*>) <*> <*> <*> <*>
1575,"NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521092126.3",False,"{network_state}: {requery_value}, {value1}, {value2}, {value3}, {value4}, {timeout_value}, {item_type}, {retry_variable}, {retry_count}, {last_retry_variable}, {last_retry_timestamp}","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",True,"<*>: <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>"
1576,"NETWORK: no response from server, reachability, 2, queryRetries, 2",False,"{network_state}: {response_state} from {server_name}, {reachability_state}, {query_retries}, {retry_count}","NETWORK: no response from server, reachability, <*>, queryRetries, <*>",True,"<*>: <*> from <*>, <*>, <*>, <*>"
1577,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,False,{send_datagram_available_ping}: pid {pid} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,True,<*>: pid <*> failed to act on a ping it dequeued before timing out.
1578,"Page bounds ((0, 0)(400, 400))",False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},"Page bounds ((<*>, <*>)(<*>, <*>))",True,<*> <*> <*> <*>
1579,Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable,False,{process_name}({process_id}) {action} {network_direction} {file_path},Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable,True,<*>(<*>) <*> <*> <*>
1580,[com.apple.calendar.store.log.caldav.queue] [Account xpc_ben@163.com@https://caldav.163.com/caldav/principals/users/xpc_ben%40163.com/ timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: 0x7fa11f9f2290; Sequence: 0>],False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},[com.apple.calendar.store.log.caldav.queue] [Account <*> timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: <*>; Sequence: <*>],True,<*> <*> <*> <*>
1581,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,False,{send_datagram_available_ping}: pid {pid} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,True,<*>: pid <*> failed to act on a ping it dequeued before timing out.
1582,"[com.apple.calendar.store.log.caldav.queue] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=502 ""(null)"" UserInfo=(AccountName=163, CalDAVErrFromRefresh=YES, CoreDAVHTTPHeaders=<CFBasicHash 0x7fa11fe7a810 [0x7fff7abc1440]>(type = immutable dict, count = 5, entries => 0 : Connection = <CFString 0x7fff7ab1aea0 [0x7fff7abc1440]>(contents = ""keep-alive"") 3 : Content-Type = text/html 4 : Content-Length = 166 5 : Server = nginx 6 : Date = <CFString 0x7fa11ac2ab80 [0x7fff7abc1440]>(contents = ""Fri, 07 Jul 2017 05:32:43 GMT"") ) )]",False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},"[com.apple.calendar.store.log.caldav.queue] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=<*> ""(<*>)"" UserInfo=(AccountName=<*>, CalDAVErrFromRefresh=YES, CoreDAVHTTPHeaders=<CFBasicHash <*> [<*>]>(type = immutable dict, count = <*>, entries => <*> : Connection = <CFString <*> [<*>]>(contents = ""keep-alive"") <*> : Content-Type = text/html <*> : Content-Length = <*> <*> : Server = nginx <*> : Date = <CFString <*> [<*>]>(contents = ""<*> <*> <*>:<*>:<*> GMT"") ) )]",True,<*> <*> <*> <*>
1583,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,False,{send_datagram_available_ping}: pid {pid} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,True,<*>: pid <*> failed to act on a ping it dequeued before timing out.
1584,KeychainGetICDPStatus: keychain: -25300,False,{button report}: {0x8002be0},KeychainGetICDPStatus: keychain: <*>,True,<*>: <*>
1585,Location icon should now be in state 'Inactive',False,{Location icon} should now be in state '{state}',Location icon should now be in state 'Inactive',True,<*> should now be in state '<*>'
1586,"Page bounds ((0, 0)(400, 400))",False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},"Page bounds ((<*>, <*>)(<*>, <*>))",True,<*> <*> <*> <*>
1587,"CFPasteboardRef CFPasteboardCreate(CFAllocatorRef, CFStringRef) : failed to create global data",False,"{CFPasteboardRef} {CFPasteboardCreate(CFAllocatorRef, CFStringRef)} : failed to create global data","CFPasteboardRef CFPasteboardCreate(CFAllocatorRef, CFStringRef) : failed to create global data",True,<*> <*> : failed to create global data
1588,Sandbox: SpotlightNetHelp(352) deny(1) ipc-posix-shm-read-data CFPBS:186A7:,False,{process_name}({process_id}) {action} {network_direction} {file_path},Sandbox: <*>(<*>) deny(<*>) ipc-posix-shm-read-data CFPBS:<*>:,True,<*>(<*>) <*> <*> <*>
1589,tcp_connection_tls_session_error_callback_imp 2438 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},tcp_connection_tls_session_error_callback_imp <*> __tcp_connection_tls_session_callback_write_block_invoke.<*> error <*>,True,<*> <*> <*> <*>
1590,FA||Url||taskID[2019353724] dealloc,False,{component}||{context}||taskID[{task_id}] dealloc,FA||Url||taskID[<*>] dealloc,True,<*>||<*>||taskID[<*>] dealloc
1591,"no application identifier provided, can't use provisioning profiles [pid=37563]",False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},"no application identifier provided, can't use provisioning profiles [pid=<*>]",True,<*> <*> <*> <*>
1592,tcp_connection_destination_handle_tls_close_notify 111 closing socket due to TLS CLOSE_NOTIFY alert,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},tcp_connection_destination_handle_tls_close_notify <*> closing socket due to TLS CLOSE_NOTIFY alert,True,<*> <*> <*> <*>
1593,CFNetwork SSLHandshake failed (-9802),False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},CFNetwork SSLHandshake failed (<*>),True,<*> <*> <*> <*>
1594,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x7f8efa7db140 H:[NSImageView:0x7f8efa7db900(38)]>"", ""<NSLayoutConstraint:0x7f8efa7cbe00 H:|-(14)-[NSImageView:0x7f8efa7db900] (Names: PageItemCell:0x7f8efa7cb450, '|':PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8f17556f20 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(73)] (Names: PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8efa7dc1c0 H:[NSImageView:0x7f8efa7db900]-(10)-[NSTextField:0x7f8efa7da9a0]>"", ""<NSLayoutConstraint:0x7f8efa7cbf70 H:[NSTextField:0x7f8f02f1da90]-(14)-| (Names: PageItemCell:0x7f8efa7cb450, '|':PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8efa7dc350 H:[NSTextField:0x7f8efa7da9a0]-(>=NSSpace(8))-[NSTextField:0x7f8f02f1da90]>"" ) Will attempt to recover by breaking constraint <NSLayoutConstraint:0x7f8efa7db140 H:[NSImageView:0x7f8efa7db900(38)]> Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens. And/or, break on objc_exception_throw to catch this in the debugger.",False,{process_name}({process_id}) {action} {network_direction} {file_path},"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:<*> H:[NSImageView:<*>(<*>)]>"", ""<NSLayoutConstraint:<*> H:|-(<*>)-[NSImageView:<*>] (Names: PageItemCell:<*>, '|':PageItemCell:<*> )>"", ""<NSLayoutConstraint:<*> 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(<*>)] (Names: PageItemCell:<*> )>"", ""<NSLayoutConstraint:<*> H:[NSImageView:<*>]-(<*>)-[NSTextField:<*>]>"", ""<NSLayoutConstraint:<*> H:[NSTextField:<*>]-(<*>)-| (Names: PageItemCell:<*>, '|':PageItemCell:<*> )>"", ""<NSLayoutConstraint:<*> H:[NSTextField:<*>]-(>=NSSpace(<*>))-[NSTextField:<*>]>"" ) Will attempt to recover by breaking constraint <NSLayoutConstraint:<*> H:[NSImageView:<*>(<*>)]> Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens. And/or, break on objc_exception_throw to catch this in the debugger.",True,<*>(<*>) <*> <*> <*>
